      6087,         2,     29471,         3
      6088,         8,    668304,         1
      6089,         3,      2232,         2
      6090,         4,    164850,         2
      6091,         2,     59606,         3
      6092,         2,     36948,         3
      6093,         4,    158757,         2
      6094,         2,     39560,         3
      6095,         2,     52761,         3
      6096,         3,    138424,         2
      6097,         2,     56327,         3
      6098,         2,     32670,         3
      6099,         2,     80956,         2
      6100,         2,     46947,         3
      6101,        13,    593173,         1
      6102,        10,    160147,         2
      6103,         2,     55764,         3
      6104,         2,     35173,         3
      6105,        10,    168097,         2
      6106,         2,     47616,         3
      6107,         2,     60118,         3
      6108,         9,    137622,         2
      6109,         2,     40404,         3
      6110,         9,    154654,         2
